,Unnamed: 0,datetime,"NO","NO2","NOx","SO2","CO","NOtr","NO2tr","Массовый выброс за час NO, кг/ч","Массовый выброс за час NO2, кг/ч","Массовый выброс за час NOx, кг/ч","Массовый выброс за час SO2, кг/ч","Массовый выброс за час CO, кг/ч","Массовый выброс за час NOtr, кг/ч","Массовый выброс за час NO2tr, кг/ч","Валовый выброс NO, т/г","Валовый выброс NO2, т/г","Валовый выброс NOx, т/г","Валовый выброс SO2, т/г","Валовый выброс CO, т/г","Валовый выброс NOtr, т/г","Валовый выброс NO2tr, т/г"
0,0,2026-01-12 00:00:01.032,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
1,1,2026-01-12 00:00:03.057,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
2,2,2026-01-12 00:00:06.038,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
3,3,2026-01-12 00:00:09.053,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
4,4,2026-01-12 00:00:12.031,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
5,5,2026-01-12 00:00:15.031,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
6,6,2026-01-12 00:00:18.038,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
7,7,2026-01-12 00:00:21.030,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
8,8,2026-01-12 00:00:24.040,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
9,9,2026-01-12 00:00:27.023,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
10,10,2026-01-12 00:00:30.060,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
11,11,2026-01-12 00:00:33.024,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
12,12,2026-01-12 00:00:36.066,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
13,13,2026-01-12 00:00:39.027,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
14,14,2026-01-12 00:00:42.036,14.675,0.911,23.287,23.107,36.63,5.356,15.137,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
15,15,2026-01-12 00:00:45.033,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
16,16,2026-01-12 00:00:48.021,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
17,17,2026-01-12 00:00:51.027,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
18,18,2026-01-12 00:00:54.027,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
19,19,2026-01-12 00:00:57.048,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
20,20,2026-01-12 00:01:00.031,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
21,21,2026-01-12 00:01:03.026,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
22,22,2026-01-12 00:01:06.022,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
23,23,2026-01-12 00:01:09.028,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
24,24,2026-01-12 00:01:12.021,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
25,25,2026-01-12 00:01:15.032,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
26,26,2026-01-12 00:01:18.027,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
27,27,2026-01-12 00:01:21.027,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
28,28,2026-01-12 00:01:24.023,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
29,29,2026-01-12 00:01:27.041,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
30,30,2026-01-12 00:01:30.037,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
31,31,2026-01-12 00:01:33.032,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
32,32,2026-01-12 00:01:36.038,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
33,33,2026-01-12 00:01:39.037,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
34,34,2026-01-12 00:01:42.048,14.682,0.93,23.312,23.151,36.524,5.362,15.153,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
35,35,2026-01-12 00:01:45.030,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
36,36,2026-01-12 00:01:48.031,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
37,37,2026-01-12 00:01:51.037,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
38,38,2026-01-12 00:01:54.041,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
39,39,2026-01-12 00:01:57.037,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
40,40,2026-01-12 00:02:00.035,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
41,41,2026-01-12 00:02:04.326,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
42,42,2026-01-12 00:02:06.033,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
43,43,2026-01-12 00:02:09.037,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
44,44,2026-01-12 00:02:12.049,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
45,45,2026-01-12 00:02:15.070,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
46,46,2026-01-12 00:02:18.053,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
47,47,2026-01-12 00:02:21.032,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
48,48,2026-01-12 00:02:24.045,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
49,49,2026-01-12 00:02:27.059,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
50,50,2026-01-12 00:02:30.041,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
51,51,2026-01-12 00:02:33.028,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
52,52,2026-01-12 00:02:36.040,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
53,53,2026-01-12 00:02:39.030,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
54,54,2026-01-12 00:02:42.069,14.682,0.949,23.337,23.194,36.419,5.368,15.169,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
55,55,2026-01-12 00:02:45.034,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
56,56,2026-01-12 00:02:48.068,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
57,57,2026-01-12 00:02:51.041,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
58,58,2026-01-12 00:02:54.042,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
59,59,2026-01-12 00:02:57.038,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
60,60,2026-01-12 00:03:00.064,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
61,61,2026-01-12 00:03:03.080,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
62,62,2026-01-12 00:03:07.034,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
63,63,2026-01-12 00:03:09.043,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
64,64,2026-01-12 00:03:12.115,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
65,65,2026-01-12 00:03:15.059,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
66,66,2026-01-12 00:03:18.035,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
67,67,2026-01-12 00:03:21.027,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
68,68,2026-01-12 00:03:24.033,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
69,69,2026-01-12 00:03:27.022,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
70,70,2026-01-12 00:03:30.026,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
71,71,2026-01-12 00:03:33.042,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
72,72,2026-01-12 00:03:36.032,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
73,73,2026-01-12 00:03:39.028,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
74,74,2026-01-12 00:03:42.024,14.682,0.967,23.362,23.219,36.351,5.373,15.185,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
75,75,2026-01-12 00:03:45.028,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
76,76,2026-01-12 00:03:48.027,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
77,77,2026-01-12 00:03:51.025,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
78,78,2026-01-12 00:03:54.058,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
79,79,2026-01-12 00:03:57.047,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
80,80,2026-01-12 00:04:00.046,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
81,81,2026-01-12 00:04:03.078,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
82,82,2026-01-12 00:04:06.027,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
83,83,2026-01-12 00:04:09.025,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
84,84,2026-01-12 00:04:12.026,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
85,85,2026-01-12 00:04:15.024,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
86,86,2026-01-12 00:04:18.041,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
87,87,2026-01-12 00:04:21.035,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
88,88,2026-01-12 00:04:24.035,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
89,89,2026-01-12 00:04:27.030,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
90,90,2026-01-12 00:04:30.039,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
91,91,2026-01-12 00:04:33.047,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
92,92,2026-01-12 00:04:36.031,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
93,93,2026-01-12 00:04:39.027,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
94,94,2026-01-12 00:04:42.025,14.688,0.986,23.386,23.244,36.332,5.379,15.201,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
95,95,2026-01-12 00:04:45.028,14.457,0.982,23.046,22.893,35.783,5.301,14.98,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
96,96,2026-01-12 00:04:48.025,14.457,0.982,23.046,22.893,35.783,5.301,14.98,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
97,97,2026-01-12 00:04:51.029,14.457,0.982,23.046,22.893,35.783,5.301,14.98,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
98,98,2026-01-12 00:04:54.041,14.457,0.982,23.046,22.893,35.783,5.301,14.98,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
99,99,2026-01-12 00:04:57.048,14.457,0.982,23.046,22.893,35.783,5.301,14.98,45.281,2.668,71.807,69.059,112.093,16.517,46.674,71.362,2.551,111.47,386.584,155.319,25.638,72.456
